Texto_Relevancia,Texto_Impacto,Texto_Rigor_Etica_Profesional,Texto_Coyuntura,Texto_Penetracion,Fotografia_Impacto,Fotografia_Variedad_Fotos,Fotografia_Composicion,Fotografia_Comunica,Fotografia_Puesta_En_Pagina_Fotos,PeriodicosID,Fecha,Ventas,Calificacion_avg,envio_total,cobrable,devuelto,vendido
8,8,6,8,8,10,10,10,9,10,23,10/6/23,"Q204,546.00",8.7,77463,75527,7345,68182
7,9,7,8,9,6,8,9,7,6,24,11/2/24,"Q199,932.00",7.6,75570,73565,6921,66644
6,7,7,7,8,7,7,6,6,7,24,11/2/24,"Q199,932.00",6.8,75570,73565,6921,66644
8,7,8,8,8,8,9,9,9,9,24,11/2/24,"Q199,932.00",8.3,75570,73565,6921,66644
6,6,8,7,8,6,7,7,5,7,24,11/2/24,"Q199,932.00",6.7,75570,73565,6921,66644
8,7,8,8,8,8,7,7,8,8,24,11/2/24,"Q199,932.00",7.7,75570,73565,6921,66644
8,8,7,8,8,6,6,7,6,5,24,11/2/24,"Q199,932.00",6.9,75570,73565,6921,66644
7,7,7,8,8,7,7,7,7,7,24,11/2/24,"Q199,932.00",7.2,75570,73565,6921,66644
8,9,8,7,7,7,7,7,8,8,24,11/2/24,"Q199,932.00",7.6,75570,73565,6921,66644
10,10,8,9,9,10,10,10,10,10,24,11/2/24,"Q199,932.00",9.6,75570,73565,6921,66644
8.4,8,8,8,7,8,10,9,8,8,24,11/2/24,"Q199,932.00",8.24,75570,73565,6921,66644
8,8,9,8,7,6,9,8,9,8,24,11/2/24,"Q199,932.00",8,75570,73565,6921,66644
6,7,7,8,6,6,7,8,7,6,25,12/5/23,"Q209,013.00",6.8,79092,75112,5441,69671
7,8,8,7,7,6,6,8,6,8,25,12/5/23,"Q209,013.00",7.1,79092,75112,5441,69671
8,9,8,8,8,9,8,8,9,8,25,12/5/23,"Q209,013.00",8.3,79092,75112,5441,69671
9.4,9,10,10,8,9,9,9,9,9,25,12/5/23,"Q209,013.00",9.14,79092,75112,5441,69671
10,10,9,9,9,9,10,10,10,9,25,12/5/23,"Q209,013.00",9.5,79092,75112,5441,69671
6,8,8,10,8,10,10,9,10,10,26,12/8/24,"Q194,583.00",8.9,72373,69861,5000,64861
9,10,10,9,8,8,9,8,9,10,26,12/8/24,"Q194,583.00",9,72373,69861,5000,64861
6,4,4,5,6,6,7,8,8,8,26,12/8/24,"Q194,583.00",6.2,72373,69861,5000,64861
7,5,8,7,8,7,7,7,6,5,26,12/8/24,"Q194,583.00",6.7,72373,69861,5000,64861
8,7,7,8,7,8,10,6,8,8,26,12/8/24,"Q194,583.00",7.7,72373,69861,5000,64861
9,10,10,10,10,10,10,10,10,9,26,12/8/24,"Q194,583.00",9.8,72373,69861,5000,64861
10,10,10,9,9,9.5,10,9,9,9,26,12/8/24,"Q194,583.00",9.45,72373,69861,5000,64861
6,6,6,8,8,6,8,7,6,6,26,12/8/24,"Q194,583.00",6.7,72373,69861,5000,64861
7,7,8,8,9,8,8,9,8,9,26,12/8/24,"Q194,583.00",8.1,72373,69861,5000,64861
10,10,10,10,10,10,10,10,10,10,26,12/8/24,"Q194,583.00",10,72373,69861,5000,64861
8,7,10,7,8,10,10,10,10,10,26,12/8/24,"Q194,583.00",9,72373,69861,5000,64861
6,6,7,9,6,5,10,10,7,9,26,12/8/24,"Q194,583.00",7.5,72373,69861,5000,64861
8,8,8,8,7,7,8,8,8,8,27,12/12/24,"Q158,205.00",7.8,66871,64426,11691,52735
8,8,10,10,9,9,9,9,8,8,27,12/12/24,"Q158,205.00",8.8,66871,64426,11691,52735
10,10,10,9,10,10,9,9,9,9,27,12/12/24,"Q158,205.00",9.5,66871,64426,11691,52735
9,10,8,8,9,10,8,8,8,8,27,12/12/24,"Q158,205.00",8.6,66871,64426,11691,52735
10,10,8,10,10,10,10,9,9,8,27,12/12/24,"Q158,205.00",9.4,66871,64426,11691,52735
10,10,10,10,10,10,10,10,10,10,27,12/12/24,"Q158,205.00",10,66871,64426,11691,52735
10,10,10,9,9,9,8,9,9,9,27,12/12/24,"Q158,205.00",9.2,66871,64426,11691,52735
10,10,9,9,10,9,9,10,10,10,28,13/02/24,"Q159,102.00",9.6,67896,64134,11100,53034
8,8,7,9,10,8,10,8,9,8,28,13/02/24,"Q159,102.00",8.5,67896,64134,11100,53034
9,9,9,8,9,9,9,9,9,9,28,13/02/24,"Q159,102.00",8.9,67896,64134,11100,53034
9,8,6,7,8,9,9,7,7,7,28,13/02/24,"Q159,102.00",7.7,67896,64134,11100,53034
9,10,10,9,8,10,9,8,9,10,28,13/02/24,"Q159,102.00",9.2,67896,64134,11100,53034
8.4,8,10,10,8,8,8,8,8,8,28,13/02/24,"Q159,102.00",8.44,67896,64134,11100,53034
7,8,7,8,9,4,6,7,7,9,28,13/02/24,"Q159,102.00",7.2,67896,64134,11100,53034
8,8,9,8,8,8,9,9,8,9,29,13/09/24,"Q167,769.00",8.4,79694,75945,20022,55923
6,7,5,5,6,9,9,8,8,7,29,13/09/24,"Q167,769.00",7,79694,75945,20022,55923
8,8,10,7,8,10,10,10,10,10,29,13/09/24,"Q167,769.00",9.1,79694,75945,20022,55923
9,9,8,8,6,6,7,6,6,8,29,13/09/24,"Q167,769.00",7.3,79694,75945,20022,55923
8,9,9,9,9,9,9,9,9,9,29,13/09/24,"Q167,769.00",8.9,79694,75945,20022,55923
10,10,9,9,9,10,10,9,10,9,29,13/09/24,"Q167,769.00",9.5,79694,75945,20022,55923
9,8,9,9,8,9,9,9,9,9,30,14/09/24,"Q159,066.00",8.8,75770,73702,20680,53022
9,8,9,10,8,8,8,7,9,8,30,14/09/24,"Q159,066.00",8.4,75770,73702,20680,53022
9,10,9,8,8,10,10,8,10,10,30,14/09/24,"Q159,066.00",9.2,75770,73702,20680,53022
6,6,9,9,7,8,8,7,9,8,30,14/09/24,"Q159,066.00",7.7,75770,73702,20680,53022
9,9,9,10,8,9,8,7,8,8,30,14/09/24,"Q159,066.00",8.5,75770,73702,20680,53022
3,2,8,5,8,7,7,7,7,8,30,14/09/24,"Q159,066.00",6.2,75770,73702,20680,53022
7,7,8,8,8,8,8,7,7,8,30,14/09/24,"Q159,066.00",7.6,75770,73702,20680,53022
9,9,8,8,9,10,10,9,9,8,30,14/09/24,"Q159,066.00",8.9,75770,73702,20680,53022
6,7,7,8,8,6,9,7,8,9,30,14/09/24,"Q159,066.00",7.5,75770,73702,20680,53022
7.2,8,8,8,8,8,8,8,8,8,30,14/09/24,"Q159,066.00",7.92,75770,73702,20680,53022
7,7,6,7,6,8,7,8,7,8,30,14/09/24,"Q159,066.00",7.1,75770,73702,20680,53022
8,8,7,8,8,9,10,9,8,8,31,15/03/23,"Q208,347.00",8.3,81181,78735,9286,69449
9,9,8,9,8,9,9,9,9,9,31,15/03/23,"Q208,347.00",8.8,81181,78735,9286,69449
8,8,8,8,9,8,8,8,8,8,31,15/03/23,"Q208,347.00",8.1,81181,78735,9286,69449
9,9,10,9,9,8,8,9,9,10,31,15/03/23,"Q208,347.00",9,81181,78735,9286,69449
5,8,8,8,8,8,9,9,9,8,31,15/03/23,"Q208,347.00",8,81181,78735,9286,69449
6,7,7,6,6,8,7,6,8,6,31,15/03/23,"Q208,347.00",6.7,81181,78735,9286,69449
9,6,9,9,7,8,9,8,10,8,31,15/03/23,"Q208,347.00",8.3,81181,78735,9286,69449
8,9,8,7,7,8,9,8,9,8,31,15/03/23,"Q208,347.00",8.1,81181,78735,9286,69449
10,9,10,9,9,9,10,9,10,10,31,15/03/23,"Q208,347.00",9.5,81181,78735,9286,69449
9,9,8,9,10,9,10,8,8,10,31,15/03/23,"Q208,347.00",9,81181,78735,9286,69449
8,8,8,8,8,7,8,8,8,8,31,15/03/23,"Q208,347.00",7.9,81181,78735,9286,69449
9,8,7,8,9,8,8,7,9,9,31,15/03/23,"Q208,347.00",8.2,81181,78735,9286,69449
7,7,8,7,8,7,7,7,7,7,31,15/03/23,"Q208,347.00",7.2,81181,78735,9286,69449
8,7,8,8,9,8,8,8,8,8,31,15/03/23,"Q208,347.00",8,81181,78735,9286,69449
8,8,8,8,8,8,8,7,8,9,31,15/03/23,"Q208,347.00",8,81181,78735,9286,69449
7.8,8,5,7,8,8,5,8,8,8,32,16/07/24,"Q169,797.00",7.28,65946,63467,6868,56599
10,9,8,8,9,10,8,7,8,9,32,16/07/24,"Q169,797.00",8.6,65946,63467,6868,56599
8.6,7,9,10,8,10,10,7,10,8,32,16/07/24,"Q169,797.00",8.76,65946,63467,6868,56599
10,10,9,9,10,10,10,8,10,9,32,16/07/24,"Q169,797.00",9.5,65946,63467,6868,56599
7.6,8,8,7,8,7,8,9,9,9,32,16/07/24,"Q169,797.00",8.06,65946,63467,6868,56599
9,10,9,9,10,10,9,9,9,9,32,16/07/24,"Q169,797.00",9.3,65946,63467,6868,56599
10,10,9,8,10,10,9,9,10,9,32,16/07/24,"Q169,797.00",9.4,65946,63467,6868,56599
8,8,8,9,7,8,9,8,9,8,32,16/07/24,"Q169,797.00",8.2,65946,63467,6868,56599
8,8,8,10,9,10,9,8,10,9,32,16/07/24,"Q169,797.00",8.9,65946,63467,6868,56599
5,6,8,4,9,9,9,9,8,7,32,16/07/24,"Q169,797.00",7.4,65946,63467,6868,56599
8,7,8,8,9,8,7,8,8,8,32,16/07/24,"Q169,797.00",7.9,65946,63467,6868,56599
8,8,7,7,8,8,8,8,7,7,33,16/05/24,"Q168,213.00",7.6,68594,66037,9966,56071
9.4,9,9,8,10,10,9,7,8,8,33,16/05/24,"Q168,213.00",8.74,68594,66037,9966,56071
9,8,10,8,8,9,9,8,9,8,33,16/05/24,"Q168,213.00",8.6,68594,66037,9966,56071
5,9,6,8,7,9,8,8,7,6,33,16/05/24,"Q168,213.00",7.3,68594,66037,9966,56071
10,10,9,10,8,10,9,9,9,9,33,16/05/24,"Q168,213.00",9.3,68594,66037,9966,56071
8,9,8,9,8,9,8,8,9,10,33,16/05/24,"Q168,213.00",8.6,68594,66037,9966,56071
10,10,10,10,10,10,10,9,10,9,33,16/05/24,"Q168,213.00",9.8,68594,66037,9966,56071
2,2,5,5,2,3,5,5,4,5,33,16/05/24,"Q168,213.00",3.8,68594,66037,9966,56071
7,7,8,8,7,8,8,7,8,7,33,16/05/24,"Q168,213.00",7.5,68594,66037,9966,56071
9,9,8,7,8,8,9,8,8,7,33,16/05/24,"Q168,213.00",8.1,68594,66037,9966,56071
9,9,10,10,9,9,9,9,9,9,33,16/05/24,"Q168,213.00",9.2,68594,66037,9966,56071
10,8,7,7,8,6,9,10,8,10,33,16/05/24,"Q168,213.00",8.3,68594,66037,9966,56071
10,9,9,8,9,6,10,5,5,7,33,16/05/24,"Q168,213.00",7.8,68594,66037,9966,56071
9,10,9,8,10,10,8,10,9,9,33,16/05/24,"Q168,213.00",9.2,68594,66037,9966,56071
8,9,9,9,9,10,9,10,9,10,33,16/05/24,"Q168,213.00",9.2,68594,66037,9966,56071
9,9,9,9,8,9,9,10,9,9,33,16/05/24,"Q168,213.00",9,68594,66037,9966,56071
9,9,10,8,9,9,8,9,9,9,34,17/04/22,"Q275,289.00",8.9,101917,99273,7510,91763
5,8,7,8,7,7,8,7,7,6,34,17/04/22,"Q275,289.00",7,101917,99273,7510,91763
7,9,7,8,6,7,7,7,9,8,34,17/04/22,"Q275,289.00",7.5,101917,99273,7510,91763
5,7,8,9,7,9,10,9,9,9,34,17/04/22,"Q275,289.00",8.2,101917,99273,7510,91763
6,8,8,10,8,8,8,8,7,8,34,17/04/22,"Q275,289.00",7.9,101917,99273,7510,91763
5,5,4,5,3,5,4,3,4,5,34,17/04/22,"Q275,289.00",4.3,101917,99273,7510,91763
10,9,9,10,10,10,10,9,10,10,34,17/04/22,"Q275,289.00",9.7,101917,99273,7510,91763
5,5,6,6,7,5,5,5,6,4,34,17/04/22,"Q275,289.00",5.4,101917,99273,7510,91763
7,7,8,7,7,7,9,9,9,9,34,17/04/22,"Q275,289.00",7.9,101917,99273,7510,91763
6,6,6,6,7,6,6,6,7,8,35,18/03/24,"Q191,985.00",6.4,74201,71785,7790,63995
10,6,8,8,10,10,10,10,10,10,35,18/03/24,"Q191,985.00",9.2,74201,71785,7790,63995
10,10,7,9,9,10,10,9,8,10,35,18/03/24,"Q191,985.00",9.2,74201,71785,7790,63995
7.8,8,8,8,8,8,8,8,8,8,35,18/03/24,"Q191,985.00",7.98,74201,71785,7790,63995
8,8,7,7,7,9,9,7,7,7,35,18/03/24,"Q191,985.00",7.6,74201,71785,7790,63995
6.8,7,8,8,8,7,7,7,7,7,35,18/03/24,"Q191,985.00",7.28,74201,71785,7790,63995
9,7,9,8,7,8,9,8,8,8,35,18/03/24,"Q191,985.00",8.1,74201,71785,7790,63995
8,7,7,10,9,9,7,8,8,9,35,18/03/24,"Q191,985.00",8.2,74201,71785,7790,63995
2,2,8,5,8,7,8,8,7,8,35,18/03/24,"Q191,985.00",6.3,74201,71785,7790,63995
9,5,8,7,6,10,10,5,10,8,35,18/03/24,"Q191,985.00",7.8,74201,71785,7790,63995
9,9,10,9,9,10,10,10,10,10,35,18/03/24,"Q191,985.00",9.6,74201,71785,7790,63995
9,8,8,9,9,8,8,8,9,8,35,18/03/24,"Q191,985.00",8.4,74201,71785,7790,63995
8,8,8,8,8,8,8,8,8,8,35,18/03/24,"Q191,985.00",8,74201,71785,7790,63995
9,8,9,9,10,9,10,9,9,10,35,18/03/24,"Q191,985.00",9.2,74201,71785,7790,63995
6,5,4,8,7,4,5,4,5,2,36,19/09/22,"Q277,494.00",5,101958,99318,6820,92498
7.8,8,9,9,8,8,7,9,8,8,36,19/09/22,"Q277,494.00",8.18,101958,99318,6820,92498
7,6,8,7,8,7,7,8,8,8,36,19/09/22,"Q277,494.00",7.4,101958,99318,6820,92498
9,10,9,9,8,9,10,9,9,10,36,19/09/22,"Q277,494.00",9.2,101958,99318,6820,92498
7.6,7,8,8,8,7,7,8,8,8,36,19/09/22,"Q277,494.00",7.66,101958,99318,6820,92498
8,9,9,7,10,8,9,8,9,8,36,19/09/22,"Q277,494.00",8.5,101958,99318,6820,92498
8.8,9,10,10,9,9,10,10,10,10,36,19/09/22,"Q277,494.00",9.58,101958,99318,6820,92498
8,6,8,9,9,8,9,9,8,9,36,19/09/22,"Q277,494.00",8.3,101958,99318,6820,92498
7,6,8,9,8,7,8,9,7,8,36,19/09/22,"Q277,494.00",7.7,101958,99318,6820,92498
8,10,9,10,9,9,8,9,10,10,36,19/09/22,"Q277,494.00",9.2,101958,99318,6820,92498
8,9,9,8,9,9,9,10,10,10,36,19/09/22,"Q277,494.00",9.1,101958,99318,6820,92498
9,8,7,8,7,8,9,9,9,9,37,21/06/24,"Q160,797.00",8.3,69055,65293,11694,53599
9,9,9,9,10,10,8,9,9,8,37,21/06/24,"Q160,797.00",9,69055,65293,11694,53599
7,8,8,7,8,9,9,9,9,8,37,21/06/24,"Q160,797.00",8.2,69055,65293,11694,53599
6,7,8,9,8,9,9,8,9,8,37,21/06/24,"Q160,797.00",8.1,69055,65293,11694,53599
8.4,9,9,8,9,9,9,9,9,9,37,21/06/24,"Q160,797.00",8.84,69055,65293,11694,53599
9,9,10,10,9,10,10,9,9,10,37,21/06/24,"Q160,797.00",9.5,69055,65293,11694,53599
5,6,10,5,5,6,2,2,7,9,37,21/06/24,"Q160,797.00",5.7,69055,65293,11694,53599
9,8,7,5,7,10,10,9,10,10,37,21/06/24,"Q160,797.00",8.5,69055,65293,11694,53599
5,4,3,2,3,2,1,2,5,4,37,21/06/24,"Q160,797.00",3.1,69055,65293,11694,53599
9,8,9.6,10,10,10,9,10,10,10,37,21/06/24,"Q160,797.00",9.56,69055,65293,11694,53599
7,7,8,8,7,8,8,7,8,7,37,21/06/24,"Q160,797.00",7.5,69055,65293,11694,53599
9,8,10,10,8,9,8,8,10,8,37,21/06/24,"Q160,797.00",8.8,69055,65293,11694,53599
5,6,5,7,8,7,5,8,7,9,37,21/06/24,"Q160,797.00",6.7,69055,65293,11694,53599
9,10,9,10,9,10,8,8,9,9,37,21/06/24,"Q160,797.00",9.1,69055,65293,11694,53599
9,10,9,8,9,9,8,9,9,10,37,21/06/24,"Q160,797.00",9,69055,65293,11694,53599
6,4,7,7,8,9,10,9,10,6,37,21/06/24,"Q160,797.00",7.6,69055,65293,11694,53599
10,10,10,8,8,10,10,10,10,10,38,23/03/23,"Q213,186.00",9.6,81466,78902,7840,71062
8,8,10,8,8,8,10,10,10,8,38,23/03/23,"Q213,186.00",8.8,81466,78902,7840,71062
8,8,6,7,7,9,8,7,7,7,38,23/03/23,"Q213,186.00",7.4,81466,78902,7840,71062
9,9,8,9,9,8,9,8,9,8,38,23/03/23,"Q213,186.00",8.6,81466,78902,7840,71062
9,9,8,8,7,9,8,9,9,9,38,23/03/23,"Q213,186.00",8.5,81466,78902,7840,71062
5,7,8,7,7,8,9,6,8,6,38,23/03/23,"Q213,186.00",7.1,81466,78902,7840,71062
2,2,8,5,8,9,9,8,8,8,38,23/03/23,"Q213,186.00",6.7,81466,78902,7840,71062
10,9,9,7,8,10,10,7,10,10,38,23/03/23,"Q213,186.00",9,81466,78902,7840,71062
8,10,9,8,10,10,9,10,10,10,38,23/03/23,"Q213,186.00",9.4,81466,78902,7840,71062
9,9,10,10,9,8,10,9,9,10,38,23/03/23,"Q213,186.00",9.3,81466,78902,7840,71062
10,8,10,10,7,10,9,9,9,9,38,23/03/23,"Q213,186.00",9.1,81466,78902,7840,71062
9,9,10,10,8,9,10,9,10,8,38,23/03/23,"Q213,186.00",9.2,81466,78902,7840,71062
10,8,10,7,9,10,10,9,10,9,38,23/03/23,"Q213,186.00",9.2,81466,78902,7840,71062
8,9,5,4,6,6,7,2,6,10,38,23/03/23,"Q213,186.00",6.3,81466,78902,7840,71062
9,9,9,8,8,8,9,9,9,9,39,23/03/24,"Q184,074.00",8.7,69441,67399,6041,61358
8,9,8,9,9,8,8,10,9,9,39,23/03/24,"Q184,074.00",8.7,69441,67399,6041,61358
7,5,7,8,9,8,5,6,7,8,39,23/03/24,"Q184,074.00",7,69441,67399,6041,61358
9,8,8,8,9,9,8,8,9,8,39,23/03/24,"Q184,074.00",8.4,69441,67399,6041,61358
8,8,10,8,8,8,10,8,10,8,39,23/03/24,"Q184,074.00",8.6,69441,67399,6041,61358
6,6,7,6,7,6,7,8,8,8,39,23/03/24,"Q184,074.00",6.9,69441,67399,6041,61358
5,6,8,7,6,5,5,7,8,6,39,23/03/24,"Q184,074.00",6.3,69441,67399,6041,61358
9,9,9,9,8,8,9,8,9,9,39,23/03/24,"Q184,074.00",8.7,69441,67399,6041,61358
8,5,9,6,2,3,6,4,5,7,40,23/06/23,"Q201,786.00",5.5,77510,73624,6362,67262
9,9,10,9,10,9,10,10,9,9,40,23/06/23,"Q201,786.00",9.4,77510,73624,6362,67262
7.2,7,7,8,7,7,8,8,8,8,40,23/06/23,"Q201,786.00",7.52,77510,73624,6362,67262
8,8,6,8,7,9,7,7,7,8,40,23/06/23,"Q201,786.00",7.5,77510,73624,6362,67262
7,8,8,7,8,8,9,7,7,8,40,23/06/23,"Q201,786.00",7.7,77510,73624,6362,67262
8,8,9,9,8,7.5,10,9,10,8,40,23/06/23,"Q201,786.00",8.65,77510,73624,6362,67262
6,7,8,8,8,9,7,7,7,8,40,23/06/23,"Q201,786.00",7.5,77510,73624,6362,67262
7,6,7,8,7,8,7,7,7,7,40,23/06/23,"Q201,786.00",7.1,77510,73624,6362,67262
7,7,8,7,7,6,8,7,7,8,40,23/06/23,"Q201,786.00",7.2,77510,73624,6362,67262
9,9,9,9,9,9,8,9,9,9,40,23/06/23,"Q201,786.00",8.9,77510,73624,6362,67262
8,9,9,7,8,6,7,8,9,9,40,23/06/23,"Q201,786.00",8,77510,73624,6362,67262
6,7,8,9,10,6,8,9,10,4,40,23/06/23,"Q201,786.00",7.7,77510,73624,6362,67262
8,7,6,10,9,5,4,3,2,1,41,25/07/22,"Q271,614.00",5.5,100130,97534,6996,90538
8,8,9,8,9,10,10,9,10,10,41,25/07/22,"Q271,614.00",9.1,100130,97534,6996,90538
10,9,9,8,7,10,8,9,9,8,41,25/07/22,"Q271,614.00",8.7,100130,97534,6996,90538
9,9,10,9,8,9,9,9,10,9,41,25/07/22,"Q271,614.00",9.1,100130,97534,6996,90538
7,8,4,9,5,9,5,6,9,6,42,26/03/23,"Q223,626.00",6.8,84509,82605,8063,74542
9,9,8,8,9,8,10,9,8,7,42,26/03/23,"Q223,626.00",8.5,84509,82605,8063,74542
8,8,9,7,9,9,8,8,8,7,42,26/03/23,"Q223,626.00",8.1,84509,82605,8063,74542
8,9,8,9,6,9,8,9,8,8,42,26/03/23,"Q223,626.00",8.2,84509,82605,8063,74542
9,8,7,7,8,7,8,8,7,8,42,26/03/23,"Q223,626.00",7.7,84509,82605,8063,74542
7,8,8,6,7,7,6,8,7,8,42,26/03/23,"Q223,626.00",7.2,84509,82605,8063,74542
7,8,7,8,10,9,10,9,10,9,42,26/03/23,"Q223,626.00",8.7,84509,82605,8063,74542
10,9,7,9,7,6,9,8,8,9,43,27/02/22,"Q282,489.00",8.2,99693,97824,3661,94163
8,9,10,8,8,10,10,10,10,10,43,27/02/22,"Q282,489.00",9.3,99693,97824,3661,94163
5,6,5,6,6,7,7,8,7,7,43,27/02/22,"Q282,489.00",6.4,99693,97824,3661,94163
8,8,8,7,9,8,8,9,9,10,43,27/02/22,"Q282,489.00",8.4,99693,97824,3661,94163
6,6,6,7,7,5,8,7,8,7,43,27/02/22,"Q282,489.00",6.7,99693,97824,3661,94163
9,9,6,7,9,9,9,10,7,8,43,27/02/22,"Q282,489.00",8.3,99693,97824,3661,94163
5,3,9,0,8,1,5,7,9,6,43,27/02/22,"Q282,489.00",5.3,99693,97824,3661,94163
10,10,10,10,10,10,10,10,10,10,43,27/02/22,"Q282,489.00",10,99693,97824,3661,94163
8,7,8,8,7,7,6,6,6,6,43,27/02/22,"Q282,489.00",6.9,99693,97824,3661,94163
7,7,7,8,7,9,8,9,9,8,43,27/02/22,"Q282,489.00",7.9,99693,97824,3661,94163
8,8,10,7,8,10,10,10,10,10,43,27/02/22,"Q282,489.00",9.1,99693,97824,3661,94163
8.4,8,8,8,8,10,10,8,8,8,43,27/02/22,"Q282,489.00",8.44,99693,97824,3661,94163
10,10,10,9,9,10,9,8,10,9,43,27/02/22,"Q282,489.00",9.4,99693,97824,3661,94163
6,7,7,6,7,7,6,6,5,5,44,28/08/24,"Q153,258.00",6.2,68701,66198,15112,51086
10,10,9,10,8,10,9,9,8,9,44,28/08/24,"Q153,258.00",9.2,68701,66198,15112,51086
8,7,8,7,7,8,8,9,9,8,44,28/08/24,"Q153,258.00",7.9,68701,66198,15112,51086
7,7,8,7,7,7,7,8,8,8,44,28/08/24,"Q153,258.00",7.4,68701,66198,15112,51086
8,9,10,10,8,9,9,9,9,9,44,28/08/24,"Q153,258.00",9,68701,66198,15112,51086
9,10,9,9,10,10,10,9,10,9,44,28/08/24,"Q153,258.00",9.5,68701,66198,15112,51086
7,6,7,5,5,8,8,7,5,7,45,30/07/24,"Q183,747.00",6.5,69198,66597,5348,61249
5,6,5,3,5,8,8,6,5,5,45,30/07/24,"Q183,747.00",5.6,69198,66597,5348,61249
10,10,10,10,10,10,10,10,10,10,45,30/07/24,"Q183,747.00",10,69198,66597,5348,61249
9,9,10,10,9,9,10,9,8,9,45,30/07/24,"Q183,747.00",9.2,69198,66597,5348,61249
8,6,6,6,7,9,10,10,10,10,45,30/07/24,"Q183,747.00",8.2,69198,66597,5348,61249