fecha,pagina,seccion,proporcion_imagen,cantidad_imagenes,chipi,tipo_deporte
2025-01-23,1,Noticias,80,3,0,No
2025-01-23,2,Noticias,50,4,1,No
2025-01-23,3,Noticias,50,4,0,No
2025-01-23,4,Noticias,50,5,0,No
2025-01-23,5,Noticias,50,4,0,No
2025-01-23,6,Noticias,30,3,0,No
2025-01-23,7,Mundo,50,3,0,No
2025-01-23,8,Familia,60,3,0,No
2025-01-23,9,Publicidad Externa,90,1,0,No
2025-01-23,10,Opinion,10,0,0,No
2025-01-23,11,Opinion,50,2,0,No
2025-01-23,12,Familia,40,3,0,No
2025-01-23,13,Familia,70,2,0,No
2025-01-23,14,Estrellas,100,1,0,No
2025-01-23,15,Estrellas,100,1,0,No
2025-01-23,16,Familia,30,2,0,No
2025-01-23,17,Variedades,40,1,0,No
2025-01-23,18,Estrellas,80,4,0,No
2025-01-23,19,Estrellas,70,2,0,No
2025-01-23,20,Estrellas,90,5,0,No
2025-01-23,21,Estrellas,90,5,0,No
2025-01-23,22,Deportes,60,3,0,International
2025-01-23,23,Deportes,60,4,0,International
2025-01-23,24,Deportes,30,3,0,International
2025-01-23,25,Deportes,60,4,0,National
2025-01-23,26,Deportes,60,5,0,National
2025-01-23,27,Deportes,60,4,0,National
2025-01-20,1,Noticias,80,5,0,No
2025-01-20,2,Noticias,60,3,1,No
2025-01-20,3,Noticias,50,3,0,No
2025-01-20,4,Noticias,40,4,0,No
2025-01-20,5,Noticias,30,3,0,No
2025-01-20,6,Loteria,5,0,0,No
2025-01-20,7,Reportajes,60,3,0,No
2025-01-20,8,Reportajes,50,3,0,No
2025-01-20,9,Opinion,20,3,0,No
2025-01-20,10,Variedades,30,2,0,No
2025-01-20,11,Familia,70,3,0,No
2025-01-20,12,Familia,50,2,0,No
2025-01-20,13,Familia,60,2,0,No
2025-01-20,14,Variedades,50,2,0,No
2025-01-20,15,Estrellas,50,3,0,No
2025-01-20,16,Estrellas,40,2,0,No
2025-01-20,17,Deportes,70,3,0,National
2025-01-20,18,Deportes,60,4,0,National
2025-01-20,19,Deportes,40,3,0,National
2025-01-20,20,Deportes,60,4,0,International
2025-01-20,21,Deportes,60,4,0,International
2025-01-20,22,Deportes,50,3,0,International
2025-01-20,23,Deportes,50,3,0,International
2025-01-20,24,Noticias,70,3,0,No
2025-01-30,1,Noticias,80,5,0,No
2025-01-30,2,Noticias,40,3,0,No
2025-01-30,3,Noticias,50,4,0,No
2025-01-30,4,Noticias,50,3,0,No
2025-01-30,5,Noticias,60,4,0,No
2025-01-30,6,Publicidad Externa,100,1,0,No
2025-01-30,7,Familia,80,3,0,No
2025-01-30,8,Publicidad Externa,100,1,0,No
2025-01-30,9,Opinion,20,1,0,No
2025-01-30,10,Opinion,30,1,0,No
2025-01-30,11,Familia,70,2,0,No
2025-01-30,12,Familia,40,2,0,No
2025-01-30,13,Model,100,1,0,Model
2025-01-30,14,Model,100,1,0,Model
2025-01-30,15,Variedades,30,1,0,No
2025-01-30,16,Publicidad Externa,0,0,0,No
2025-01-30,17,Estrellas,70,2,0,No
2025-01-30,18,Estrellas,70,2,0,No
2025-01-30,19,Model,100,3,0,Model
2025-01-30,20,Deportes,70,2,0,International
2025-01-30,21,Deportes,70,2,0,International
2025-01-30,22,Deportes,50,3,0,International
2025-01-30,23,Deportes,60,2,0,International
2025-01-30,24,Deportes,50,3,0,National
2025-01-30,25,Estrellas,70,3,0,No
2025-01-27,1,Noticias,80,4,0,No
2025-01-27,2,Noticias,50,3,1,No
2025-01-27,3,Noticias,70,4,0,No
2025-01-27,4,Noticias,70,5,0,No
2025-01-27,5,Noticias,60,4,0,No
2025-01-27,6,Noticias,50,4,0,No
2025-01-27,7,Reportajes,70,2,0,No
2025-01-27,8,Reportajes,50,6,0,No
2025-01-27,9,Opinion,30,2,0,No
2025-01-27,10,Opinion,40,1,0,No
2025-01-27,11,Mundo,60,3,0,International
2025-01-27,12,Mundo,70,3,0,Model
2025-01-27,13,Familia,80,3,0,No
2025-01-27,14,Familia,80,4,0,No
2025-01-27,15,Familia,70,3,1,No
2025-01-27,16,Variedades,50,4,0,No
2025-01-27,17,Variedades,60,3,0,No
2025-01-27,18,Estrellas,70,3,0,No
2025-01-27,19,Estrellas,60,3,0,No
2025-01-27,20,Deportes,80,4,0,National
2025-01-27,21,Deportes,80,5,0,National
2025-01-27,22,Deportes,70,5,0,National
2025-01-27,23,Deportes,70,4,0,International
2025-01-27,24,Deportes,60,4,0,International
2025-01-27,25,Deportes,60,4,1,International
2025-01-27,26,Loteria,0,0,0,No
2025-01-27,27,Noticias,80,4,0,No
2025-01-12,1,Noticias,60,4,0,No
2025-01-12,2,Noticias,70,4,0,No
2025-01-12,3,Economia,30,2,0,No
2025-01-12,4,Economia,50,3,0,No
2025-01-12,5,Noticias,40,4,0,No
2025-01-12,6,Publicidad Externa,90,1,0,No
2025-01-12,7,Noticias,30,2,0,No
2025-01-12,8,Publicidad Externa,0,0,0,No
2025-01-12,9,Mundo,40,4,0,No
2025-01-12,10,Publicidad Externa,0,0,0,No
2025-01-12,11,Opinión,10,1,0,No
2025-01-12,12,Opinión,40,2,0,No
2025-01-12,13,Mundo,70,2,0,No
2025-01-12,14,Estrellas,70,3,0,No
2025-01-12,15,Estrellas,50,2,0,No
2025-01-12,16,Publicidad Externa,50,1,0,No
2025-01-12,17,Deportes,70,3,0,International
2025-01-12,18,Deportes,60,3,0,International
2025-01-12,19,Deportes,70,3,0,International
2025-01-12,20,Deportes,60,3,0,International
2025-01-12,21,Deportes,40,2,0,National
2025-01-12,22,Publicidad Externa,90,1,0,No
2025-01-25,1,Noticias,80,6,0,No
2025-01-25,2,Noticias,60,8,0,No
2025-01-25,3,Noticias,60,5,0,No
2025-01-25,4,Noticias,60,6,0,No
2025-01-25,5,Publicidad Externa,90,5,0,No
2025-01-25,6,Noticias,40,3,0,No
2025-01-25,7,Publicidad Externa,80,3,0,No
2025-01-25,8,Opinion,10,1,0,No
2025-01-25,9,Opinion,30,2,0,No
2025-01-25,10,Mundo,50,3,0,No
2025-01-25,11,Publicidad Externa,90,3,0,No
2025-01-25,12,Familia,50,3,0,No
2025-01-25,13,Familia,60,4,0,No
2025-01-25,14,Variedades,40,1,0,No
2025-01-25,15,Publicidad Externa,90,1,0,No
2025-01-25,16,Estrellas,50,4,0,No
2025-01-25,17,Estrellas,70,3,0,No
2025-01-25,18,Deportes,80,3,0,National
2025-01-25,19,Deportes,70,5,0,National
2025-01-25,20,Deportes,50,3,0,International
2025-01-25,21,Publicidad Externa,90,2,0,No
2025-01-25,22,Deportes,50,2,0,International
2025-01-25,23,Deportes,60,1,0,International
2025-01-25,24,Publicidad Externa,90,1,0,No
2025-01-04,1,Noticias,80,3,0,No
2025-01-04,2,Noticias,60,5,1,No
2025-01-04,3,Noticias,60,4,0,No
2025-01-04,4,Noticias,50,3,0,No
2025-01-04,5,Noticias,60,4,0,No
2025-01-04,6,Publicidad Externa,80,1,0,No
2025-01-04,7,Noticias,40,3,0,No
2025-01-04,8,Publicidad Externa,90,2,0,No
2025-01-04,9,Opinión,10,0,0,No
2025-01-04,10,Opinión,30,2,0,No
2025-01-04,11,Familia,70,5,0,No
2025-01-04,12,Familia,70,4,0,No
2025-01-04,13,Variedades,60,4,0,No
2025-01-04,14,Estrellas,70,4,0,No
2025-01-04,15,Estrellas,70,6,0,No
2025-01-04,16,Deportes,60,2,0,International
2025-01-04,17,Deportes,70,3,0,International
2025-01-04,18,Deportes,50,2,0,No
2025-01-04,19,Deportes,50,3,0,International
2025-01-04,20,Publicidad Externa,90,1,0,No
2025-01-03,1,Noticias,80,5,0,No
2025-01-03,2,Noticias,60,3,1,No
2025-01-03,3,Noticias,80,5,0,No
2025-01-03,4,Noticias,60,4,0,No
2025-01-03,5,Noticias,50,4,0,No
2025-01-03,6,Noticias,40,3,0,No
2025-01-03,7,Opinión,20,1,0,No
2025-01-03,8,Opinión,30,1,0,No
2025-01-03,9,Mundo,60,3,0,No
2025-01-03,10,Estrellas,90,1,0,Model
2025-01-03,11,Familia,80,2,0,No
2025-01-03,12,Familia,90,1,0,No
2025-01-03,13,Familia,70,1,0,No
2025-01-03,14,Variedades,40,1,0,No
2025-01-03,15,Estrellas,70,6,0,No
2025-01-03,16,Estrellas,40,1,0,No
2025-01-03,17,Deportes,70,6,0,National
2025-01-03,18,Deportes,70,7,0,National
2025-01-03,19,Deportes,90,9,0,No
2025-01-03,20,Deportes,60,4,0,International
2025-01-03,21,Deportes,80,6,0,International
2025-01-03,22,Noticias,70,2,0,No
2025-01-22,1,Noticias,80,2,0,No
2025-01-22,2,Noticias,40,6,0,No
2025-01-22,3,Noticias,40,5,0,No
2025-01-22,4,Noticias,60,5,0,No
2025-01-22,5,Noticias,60,6,0,No
2025-01-22,6,Noticias,50,5,0,No
2025-01-22,7,Opinion,10,1,0,No
2025-01-22,8,Opinion,40,3,0,No
2025-01-22,9,Mundo,70,3,0,No
2025-01-22,10,Mundo,60,6,0,No
2025-01-22,11,Familia,80,5,0,No
2025-01-22,12,Familia,60,4,0,No
2025-01-22,13,Familia,50,3,0,No
2025-01-22,14,Variedades,30,2,0,No
2025-01-22,15,Estrellas,60,3,0,No
2025-01-22,16,Estrellas,70,7,0,No
2025-01-22,17,Deportes,30,3,0,International
2025-01-22,18,Deportes,50,6,0,International
2025-01-22,19,Deportes,30,3,0,International
2025-01-22,20,Deportes,50,4,0,National
2025-01-22,21,Publicidad Interna,100,1,0,No
2015-01-27,1,Deportes,80,3,0,National
2015-01-27,2,Noticias,50,3,0,No
2015-01-27,3,Noticias,80,4,0,No
2015-01-27,4,Noticias,70,5,0,No
2015-01-27,5,Noticias,70,5,0,No
2015-01-27,6,Publicidad Externa,100,1,0,No
2015-01-27,7,Noticias,60,4,0,No
2015-01-27,8,Publicidad Externa,100,1,0,No
2015-01-27,9,Noticias,20,1,0,No
2015-01-27,10,Publicidad Externa,100,1,0,No
2015-01-27,11,Opinion,10,0,0,No
2015-01-27,12,Opinion,40,3,0,No
2015-01-27,13,Estrellas,70,3,0,Model
2015-01-27,14,Mundo,70,3,0,No
2015-01-27,15,Mundo,50,4,0,No
2015-01-27,16,Noticias,80,3,0,No
2015-01-27,17,Familia,50,2,0,No
2015-01-27,18,Familia,50,4,0,No
2015-01-27,19,Familia,50,2,0,No
2015-01-27,20,Publicidad Externa,100,4,0,No
2015-01-27,21,Familia,50,3,0,No
2015-01-27,22,Publicidad Externa,100,2,0,No
2015-01-27,23,Estrellas,70,3,0,No
2015-01-27,24,Estrellas,60,4,0,No
2015-01-27,25,Estrellas,70,4,0,No
2015-01-27,26,Deportes,40,2,0,National
2015-01-27,27,Deportes,50,3,0,National
2015-01-27,28,Deportes,70,5,0,National
2015-01-27,29,Deportes,60,4,0,National
2015-01-27,30,Deportes,60,4,0,National
2015-01-27,31,Publicidad Interna,40,2,0,No
2015-01-27,32,Deportes,30,3,0,International
2015-01-27,33,Publicidad Externa,100,2,0,No
2015-01-27,34,Noticias,60,3,0,No
2015-01-27,35,Noticias,50,3,0,No
2015-01-27,36,Publicidad Externa,100,1,0,No
2015-01-27,37,Noticias,30,1,0,No
2015-01-27,38,Publicidad Externa,100,2,0,No
2015-01-27,39,Noticias,50,3,0,No
2015-01-27,40,Publicidad Externa,100,2,0,No
2015-01-27,41,Noticias,50,6,0,No
2015-01-27,42,Publicidad Externa,100,3,0,No
2015-01-27,43,Noticias,70,5,0,No
2015-01-27,44,Publicidad Externa,100,2,0,No
2025-01-10,1,Noticias,80,5,0,No
2025-01-10,2,Noticias,50,3,1,No
2025-01-10,3,Noticias,50,3,0,No
2025-01-10,4,Noticias,60,5,0,No
2025-01-10,5,Noticias,40,5,1,No
2025-01-10,6,Opinion,30,1,0,No
2025-01-10,7,Opinion,20,3,0,No
2025-01-10,8,Mundo,70,4,1,No
2025-01-10,9,Model,80,4,0,Model
2025-01-10,10,Familia,30,2,1,No
2025-01-10,11,Familia,60,1,0,No
2025-01-10,12,Familia,40,4,0,No
2025-01-10,13,Variedades,20,1,0,No
2025-01-10,14,Estrellas,60,4,0,No
2025-01-10,15,Estrellas,40,5,0,No
2025-01-10,16,Deportes,70,4,0,International
2025-01-10,17,Deportes,70,4,0,International
2025-01-10,18,Deportes,50,4,0,International
2025-01-10,19,Publicidad Interna,100,2,0,No
2025-01-10,20,Deportes,50,3,0,No
2025-01-10,21,Deportes,50,3,0,National
2025-01-10,22,Publicidad Externa,100,1,0,No
2025-01-19,1,Noticias,80,3,0,No
2025-01-19,2,Noticias,60,3,0,No
2025-01-19,3,Noticias,50,5,0,No
2025-01-19,4,Noticias,50,5,0,No
2025-01-19,5,Noticias,50,5,0,No
2025-01-19,6,Publicidad Externa,0,0,0,No
2025-01-19,7,Noticias,50,5,0,No
2025-01-19,8,Publicidad Externa,0,0,0,No
2025-01-19,9,Noticias,50,4,0,No
2025-01-19,10,Publicidad Externa,0,0,0,No
2025-01-19,11,Noticias,50,4,0,No
2025-01-19,12,Publicidad Interna,60,1,0,No
2025-01-19,13,Opinion,10,1,0,No
2025-01-19,14,Opinion,20,1,0,No
2025-01-19,15,Mundo,60,2,0,No
2025-01-19,16,Estrellas,60,1,0,No
2025-01-19,17,Familia,60,1,0,No
2025-01-19,18,Familia,40,1,0,No
2025-01-19,19,Variedades,10,1,0,No
2025-01-19,20,Estrellas,50,2,0,No
2025-01-19,21,Estrellas,50,3,0,No
2025-01-19,22,Estrellas,50,3,0,No
2025-01-19,23,Deportes,60,4,0,National
2025-01-19,24,Deportes,60,3,0,National
2025-01-19,25,Deportes,50,4,0,International
2025-01-19,26,Deportes,50,4,0,International
2025-01-19,27,Deportes,80,4,0,Model
2025-01-19,28,Publicidad Externa,0,0,0,No
2025-01-24,1,Noticias,80,5,0,No
2025-01-24,2,Noticias,70,5,1,No
2025-01-24,3,Noticias,60,4,0,No
2025-01-24,4,Noticias,60,4,0,No
2025-01-24,5,Noticias,60,4,0,No
2025-01-24,6,Publicidad Externa,90,4,0,No
2025-01-24,7,Noticias,40,3,0,No
2025-01-24,8,Publicidad Externa,90,3,0,No
2025-01-24,9,Opinion,10,1,0,No
2025-01-24,10,Opinion,20,3,0,No
2025-01-24,11,Familia,40,3,0,No
2025-01-24,12,Familia,60,4,0,No
2025-01-24,13,Familia,50,3,0,No
2025-01-24,14,Publicidad Externa,80,1,0,No
2025-01-24,15,Variedades,20,1,0,No
2025-01-24,16,Publicidad Externa,70,1,0,No
2025-01-24,17,Estrellas,80,4,0,No
2025-01-24,18,Estrellas,70,3,0,No
2025-01-24,19,Estrellas,60,2,0,No
2025-01-24,20,Publicidad Externa,10,0,0,No
2025-01-24,21,Deportes,80,3,0,National
2025-01-24,22,Deportes,70,5,0,National
2025-01-24,23,Deportes,70,3,0,International
2025-01-24,24,Publicidad Externa,90,1,0,No
2025-01-24,25,Deportes,70,3,0,International
2025-01-24,26,Deportes,60,2,0,International
2025-01-24,27,Publicidad Externa,60,1,0,No
2025-01-24,28,Publicidad Externa,90,1,0,No
2025-01-31,1,Noticias,80,6,0,No
2025-01-31,2,Noticias,70,4,1,No
2025-01-31,3,Noticias,70,4,0,No
2025-01-31,4,Noticias,70,3,0,No
2025-01-31,5,Noticias,60,3,0,No
2025-01-31,6,Publicidad Externa,80,3,0,No
2025-01-31,7,Noticias,50,3,0,No
2025-01-31,8,Publicidad Externa,10,0,0,No
2025-01-31,9,Opinion,10,0,0,No
2025-01-31,10,Opinion,50,4,0,No
2025-01-31,11,Familia,80,5,0,No
2025-01-31,12,Familia,60,3,0,No
2025-01-31,13,Publicidad Externa,40,1,0,No
2025-01-31,14,Variedades,30,2,0,No
2025-01-31,15,Estrellas,50,2,0,No
2025-01-31,16,Estrellas,60,4,0,No
2025-01-31,17,Deportes,60,4,0,International
2025-01-31,18,Deportes,50,5,0,International
2025-01-31,19,Deportes,50,4,0,International
2025-01-31,20,Deportes,50,4,0,International
2025-01-31,21,Deportes,50,5,0,International
2025-01-31,22,Deportes,60,4,0,National
2025-01-31,23,Deportes,60,4,0,National
2025-01-31,24,Publicidad Externa,90,1,0,No
2025-01-06,1,Nuestro Diario,80,4,0,No
2025-01-06,2,Noticias,70,4,0,No
2025-01-06,3,Noticias,60,3,0,No
2025-01-06,4,Noticias,50,2,0,No
2025-01-06,5,Noticias,70,3,0,No
2025-01-06,6,Noticias,60,3,0,No
2025-01-06,7,Noticias,50,3,0,No
2025-01-06,8,Noticias,60,3,0,No
2025-01-06,9,Reportajes,60,3,0,No
2025-01-06,10,Reportajes,70,3,0,No
2025-01-06,11,Opinion,40,2,0,No
2025-01-06,12,Opinion,50,1,0,No
2025-01-06,13,Mundo,60,3,0,No
2025-01-06,14,Estrellas,70,2,0,Model
2025-01-06,15,Familia,70,2,0,No
2025-01-06,16,Familia,60,3,0,No
2025-01-06,17,Familia,70,2,0,No
2025-01-06,18,Variedades,60,3,0,No
2025-01-06,19,Variedades,70,2,0,No
2025-01-06,20,Estrellas,80,4,0,No
2025-01-06,21,Estrellas,80,5,0,No
2025-01-06,22,Estrellas,80,7,0,No
2025-01-06,23,Publicidad Interna,80,1,0,No
2025-01-06,24,Deportes,70,2,0,International
2025-01-06,25,Deportes,60,3,0,International
2025-01-06,26,Deportes,70,2,0,International
2025-01-06,27,Deportes,60,3,0,National
2025-01-06,28,Deportes,60,2,0,International
2025-01-06,29,Deportes,70,2,0,International
2025-01-06,30,Nuestro Diario,80,3,0,No
2025-01-17,1,Noticias,80,6,0,No
2025-01-17,2,Noticias,70,5,1,No
2025-01-17,3,Noticias,60,6,0,No
2025-01-17,4,Noticias,60,4,0,No
